google_link,lon,lat,cnes,estabelecimento,municipio,code_muni,SearchedAddress,MatchedAddress,PrecisionDepth,geocode_engine,n_vizinhos
"https://www.google.com/maps/@-3.1191095,-60.026585,19z",-60.026585,-3.1191095,6862888,NORTE IMAGEM LTDA,MANAUS,130260,"AVENIDA CONSTANTINO NERY, 2789 - MANAUS, AM - CEP 69050001","BR-174, Manaus - AM, Brazil",route,gmaps_prob1,3
"https://www.google.com/maps/@-3.1191095,-60.026585,19z",-60.026585,-3.1191095,7334583,C I A CENTRO DE IMAGEM DO AMAZONAS,MANAUS,130260,"RUA BAHIA, 22 - MANAUS, AM - CEP 69058450","BR-174, Manaus - AM, Brazil",route,gmaps_prob1,3
"https://www.google.com/maps/@-3.1191095,-60.026585,19z",-60.026585,-3.1191095,9718877,UBS CDPF,MANAUS,130260,"RODOVIA BR 174, S/N - MANAUS, AM - CEP 69048990","BR-174, Manaus - AM, Brazil",route,gmaps_prob1,3
"https://www.google.com/maps/@-3.1191095,-60.026585,19z",-60.026585,-3.1191095,9721274,UBS COMPAJ,MANAUS,130260,"RODOVIA BR 174, S/N - MANAUS, AM - CEP 69048990","BR-174, Manaus - AM, Brazil",route,gmaps_prob1,3
"https://www.google.com/maps/@-20.4475078,-54.619294,19z",-54.619294,-20.4475078,0021784,CEM CENTRO ESPECIALIZADO MUNICIPAL PRES JANIO QUADROS,CAMPO GRANDE,500270,"TRAVESSA GUIA LOPES, 71 - CAMPO GRANDE, MS - CEP 79002334","Tv. Guia Lopes, 71 - São Francisco, Campo Grande - MS, 79002-359, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-20.4475078,-54.619294,19z",-54.619294,-20.4475078,0024392,CEAM CENTRO DE ATENDIMENTO A SAUDE DA MULHER,CAMPO GRANDE,500270,"TRAVESSA GUIA LOPES, 71 - CAMPO GRANDE, MS - CEP 79002334","Tv. Guia Lopes, 71 - São Francisco, Campo Grande - MS, 79002-359, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-20.4475078,-54.619294,19z",-54.619294,-20.4475078,0024406,CENORT CENTRO ORTOPEDICO MUNICIPAL,CAMPO GRANDE,500270,"TRAVESSA GUIA LOPES, 71 - CAMPO GRANDE, MS - CEP 79002359","Tv. Guia Lopes, 71 - São Francisco, Campo Grande - MS, 79002-359, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-20.4475078,-54.619294,19z",-54.619294,-20.4475078,9437401,AMBULATORIO DE SAUDE MENTAL,CAMPO GRANDE,500270,"TRAVESSA GUIA LOPES, 71 - CAMPO GRANDE, MS - CEP 79002359","Tv. Guia Lopes, 71 - São Francisco, Campo Grande - MS, 79002-359, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-20.4475078,-54.619294,19z",-54.619294,-20.4475078,9570691,CENTRO DE APOIO E DIAGNOSTICO MUNICIPAL,CAMPO GRANDE,500270,"TRAVESSA GUIA LOPES, 71 - CAMPO GRANDE, MS - CEP 79002334","Tv. Guia Lopes, 71 - São Francisco, Campo Grande - MS, 79002-359, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.1083543,-51.235535,19z",-51.235535,-30.10835429999999,6883095,EESCA SCS,PORTO ALEGRE,431490,"RUA PITTA PINHEIRO FILHO, 176 - PORTO ALEGRE, RS - CEP 91920560","R. Prof. Dr. João Pitta Pinheiro Filho, 176 - Camaquã, Porto Alegre - RS, 91920-560, Brazil",street_number,gmaps_prob1,5
"https://www.google.com/maps/@-30.1083543,-51.235535,19z",-51.235535,-30.10835429999999,6883109,ESMA SCS,PORTO ALEGRE,431490,"RUA PITTA PINHEIRO FILHO, 176 - PORTO ALEGRE, RS - CEP 91920560","R. Prof. Dr. João Pitta Pinheiro Filho, 176 - Camaquã, Porto Alegre - RS, 91920-560, Brazil",street_number,gmaps_prob1,5
"https://www.google.com/maps/@-30.1083543,-51.235535,19z",-51.235535,-30.10835429999999,9043616,SERVICO DE APOIO DIAGNOSTICO CAMAQUA,PORTO ALEGRE,431490,"RUA PROF DR PITTA PINHEIRO, 176 - PORTO ALEGRE, RS - CEP 91920560","R. Prof. Dr. João Pitta Pinheiro Filho, 176 - Camaquã, Porto Alegre - RS, 91920-560, Brazil",street_number,gmaps_prob1,5
"https://www.google.com/maps/@-30.1083543,-51.235535,19z",-51.235535,-30.10835429999999,6924492,AMBULATORIO DE ESPECIALIDADES CAMAQUA,PORTO ALEGRE,431490,"PROF JOAO PITTA PINHEIRO FILHO, 176 - PORTO ALEGRE, RS - CEP 91920560","R. Prof. Dr. João Pitta Pinheiro Filho, 176 - Camaquã, Porto Alegre - RS, 91920-560, Brazil",street_number,gmaps_prob1,5
"https://www.google.com/maps/@-30.1083543,-51.235535,19z",-51.235535,-30.10835429999999,2264528,UNIDADE DE SAUDE CAMAQUA,PORTO ALEGRE,431490,"RUA PROF JOAO PITTA PINHEIRO FILHO, 176 - PORTO ALEGRE, RS - CEP 91920560","R. Prof. Dr. João Pitta Pinheiro Filho, 176 - Camaquã, Porto Alegre - RS, 91920-560, Brazil",street_number,gmaps_prob1,5
"https://www.google.com/maps/@-30.1083543,-51.235535,19z",-51.235535,-30.10835429999999,7249810,GERENCIA DISTRITAL SCS,PORTO ALEGRE,431490,"RUA PROFESSOR DOUTOR JOAO PITTA PINHEIRO FILHO, 176 - PORTO ALEGRE, RS - CEP 91920560","R. Prof. Dr. João Pitta Pinheiro Filho, 176 - Camaquã, Porto Alegre - RS, 91920-560, Brazil",street_number,gmaps_prob1,5
"https://www.google.com/maps/@-30.1083543,-51.235535,19z",-51.235535,-30.10835429999999,2264528,UNIDADE DE SAUDE CAMAQUA,PORTO ALEGRE,431490,"RUA PROF JOAO PITTA PINHEIRO FILHO, 176 - PORTO ALEGRE, RS - CEP 91920560","R. Prof. Dr. João Pitta Pinheiro Filho, 176 - Camaquã, Porto Alegre - RS, 91920-560, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.1083543,-51.235535,19z",-51.235535,-30.10835429999999,6883095,EESCA SCS,PORTO ALEGRE,431490,"RUA PITTA PINHEIRO FILHO, 176 - PORTO ALEGRE, RS - CEP 91920560","R. Prof. Dr. João Pitta Pinheiro Filho, 176 - Camaquã, Porto Alegre - RS, 91920-560, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.1083543,-51.235535,19z",-51.235535,-30.10835429999999,6883109,ESMA SCS,PORTO ALEGRE,431490,"RUA PITTA PINHEIRO FILHO, 176 - PORTO ALEGRE, RS - CEP 91920560","R. Prof. Dr. João Pitta Pinheiro Filho, 176 - Camaquã, Porto Alegre - RS, 91920-560, Brazil",street_number,gmaps_prob1,4
